NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP		196	0.49432227	2.1820157	0.0019193857	0.001280027	0.023	6251	tags=46%, list=22%, signal=58%	
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN	GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN		195	0.48170736	2.1814566	0.0	0.0012682836	0.023	4927	tags=36%, list=17%, signal=43%	
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN		197	0.46863002	2.1814551	0.0	0.0012567537	0.023	3011	tags=26%, list=11%, signal=29%	
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN	GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN		197	0.47169384	2.181258	0.003937008	0.0012454316	0.023	3843	tags=31%, list=14%, signal=36%	
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN		198	0.60371625	2.1806352	0.0	0.0012343117	0.023	2798	tags=37%, list=10%, signal=41%	
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN	GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN		192	0.50140935	2.1800117	0.0	0.0012486941	0.023	4459	tags=37%, list=16%, signal=44%	
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP	GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP		197	0.5504116	2.1772861	0.0	0.0013233516	0.023	2748	tags=32%, list=10%, signal=35%	
GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_UP		197	0.5805219	2.1770751	0.0	0.0013225591	0.023	4144	tags=42%, list=15%, signal=48%	
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN	GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN		199	0.49793175	2.1769989	0.0	0.0013199911	0.023	3010	tags=29%, list=11%, signal=32%	
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP		200	0.73899144	2.1740825	0.001984127	0.0013773803	0.024	3880	tags=63%, list=14%, signal=72%	
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP	GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP		198	0.44731286	2.1727793	0.0	0.0013657076	0.024	3679	tags=29%, list=13%, signal=33%	
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN	GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN		195	0.4936114	2.171895	0.0	0.0013770914	0.024	4844	tags=36%, list=17%, signal=44%	
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN		200	0.752537	2.1695797	0.0	0.0014013061	0.024	2748	tags=55%, list=10%, signal=60%	
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP	GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP		174	0.4985878	2.1690235	0.0	0.0013981934	0.024	4975	tags=34%, list=18%, signal=42%	
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN		180	0.5785457	2.1680167	0.0	0.0013954972	0.024	3708	tags=42%, list=13%, signal=48%	
GSE14000_UNSTIM_VS_16H_LPS_DC_DN	GSE14000_UNSTIM_VS_16H_LPS_DC_DN		195	0.45803148	2.1674917	0.0	0.0013841518	0.024	3210	tags=32%, list=11%, signal=36%	
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP		185	0.57197666	2.165292	0.004032258	0.0014487435	0.024	2580	tags=32%, list=9%, signal=35%	
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN		200	0.52181095	2.1647737	0.002	0.0014518322	0.024	3903	tags=33%, list=14%, signal=37%	
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN		199	0.67666423	2.1639888	0.0019047619	0.0014494939	0.024	3708	tags=51%, list=13%, signal=59%	
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP	GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP		191	0.46078882	2.1638937	0.0	0.0014380806	0.024	4752	tags=34%, list=17%, signal=40%	
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN	GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN		196	0.48047274	2.1637967	0.005964215	0.0014268456	0.024	4312	tags=35%, list=15%, signal=41%	
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP		179	0.48407438	2.1636648	0.0019723866	0.0014157847	0.024	4314	tags=35%, list=15%, signal=41%	
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP	GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP		188	0.44431943	2.163491	0.0	0.0014215449	0.024	4652	tags=30%, list=16%, signal=35%	
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN		196	0.54989314	2.1634612	0.0	0.0014106934	0.024	4927	tags=39%, list=17%, signal=47%	
GSE29618_PDC_VS_MDC_DN	GSE29618_PDC_VS_MDC_DN		200	0.6560608	2.1630096	0.001980198	0.0014167593	0.025	3549	tags=47%, list=12%, signal=53%	
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN		200	0.7260185	2.1608386	0.001908397	0.0014061071	0.025	3886	tags=60%, list=14%, signal=69%	
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP		176	0.4644567	2.1584704	0.0	0.0014575308	0.025	4126	tags=32%, list=15%, signal=37%	
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN		197	0.54375327	2.1579428	0.0	0.0014565581	0.026	5941	tags=47%, list=21%, signal=59%	
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN		200	0.76132673	2.1556394	0.0019267823	0.0014783675	0.026	3028	tags=61%, list=11%, signal=67%	
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP		193	0.6886026	2.1551788	0.0	0.0014675766	0.026	2850	tags=49%, list=10%, signal=54%	
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN		172	0.47207814	2.1539571	0.0	0.0014801779	0.026	4770	tags=37%, list=17%, signal=44%	
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP		187	0.4661667	2.1529765	0.0	0.0014981007	0.026	4044	tags=33%, list=14%, signal=38%	
GSE2706_2H_VS_8H_R848_STIM_DC_UP	GSE2706_2H_VS_8H_R848_STIM_DC_UP		189	0.5001032	2.1529014	0.0	0.0014873999	0.026	3752	tags=33%, list=13%, signal=38%	
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP		192	0.4950402	2.1507838	0.0	0.0015272871	0.026	4381	tags=39%, list=15%, signal=45%	
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN	GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN		197	0.48221052	2.1507638	0.0	0.0015165316	0.026	3068	tags=30%, list=11%, signal=33%	
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN	GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN		193	0.46666208	2.150753	0.0056818184	0.0015059264	0.026	3752	tags=33%, list=13%, signal=37%	
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN		200	0.79454666	2.1497881	0.0	0.0014954687	0.026	1769	tags=58%, list=6%, signal=61%	
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP	GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP		193	0.42450553	2.146894	0.0	0.0015289695	0.026	3180	tags=24%, list=11%, signal=27%	
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN		200	0.7500009	2.1442044	0.0	0.0015679713	0.026	3441	tags=61%, list=12%, signal=69%	
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN	GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN		190	0.47629818	2.140008	0.0	0.0017156487	0.028	1461	tags=22%, list=5%, signal=23%	
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN	GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN		171	0.51066023	2.138927	0.0	0.0017325889	0.028	4448	tags=37%, list=16%, signal=44%	
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN	GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN		196	0.60870016	2.1385336	0.0019193857	0.0017209606	0.028	2850	tags=38%, list=10%, signal=42%	
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN	GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN		198	0.52106255	2.1377902	0.003968254	0.0017094875	0.028	3544	tags=37%, list=12%, signal=42%	
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP	GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP		198	0.48970893	2.1367686	0.0019417476	0.0017109052	0.028	3224	tags=32%, list=11%, signal=36%	
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN		185	0.6687043	2.1365614	0.0019267823	0.0016996493	0.028	2850	tags=46%, list=10%, signal=51%	
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP		190	0.46271637	2.1365087	0.003944773	0.0016885406	0.028	5646	tags=37%, list=20%, signal=46%	
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN		200	0.7625858	2.136155	0.0019455253	0.0016775759	0.028	3441	tags=64%, list=12%, signal=72%	
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP		192	0.47142693	2.13615	0.0019569471	0.001666753	0.028	1628	tags=23%, list=6%, signal=24%	
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP	GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP		198	0.50516707	2.1356103	0.0	0.0016634864	0.028	4513	tags=38%, list=16%, signal=45%	
GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP		196	0.51354593	2.134981	0.0	0.001652891	0.028	2868	tags=29%, list=10%, signal=32%	
GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN	GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN		195	0.51602095	2.1343498	0.0	0.0016663595	0.028	3201	tags=34%, list=11%, signal=38%	
GSE15767_MED_VS_SCS_MAC_LN_UP	GSE15767_MED_VS_SCS_MAC_LN_UP		194	0.54267365	2.1336863	0.001984127	0.0016558792	0.028	2816	tags=31%, list=10%, signal=34%	
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN		196	0.46848035	2.132646	0.0	0.001658617	0.028	4718	tags=32%, list=17%, signal=38%	
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP		196	0.4854302	2.1310792	0.0	0.0016746359	0.028	5114	tags=38%, list=18%, signal=46%	
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP	GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP		196	0.45159683	2.1282692	0.0	0.0017000126	0.028	3604	tags=33%, list=13%, signal=38%	
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN		200	0.64088833	2.1263428	0.0019723866	0.0017205959	0.028	3549	tags=47%, list=12%, signal=53%	
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN		195	0.4451554	2.1250198	0.0	0.0017387819	0.028	4689	tags=32%, list=17%, signal=38%	
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP		192	0.47569022	2.1247332	0.0	0.0017282438	0.028	3886	tags=30%, list=14%, signal=35%	
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN	GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN		196	0.45582923	2.1243548	0.0	0.0017178328	0.028	2648	tags=22%, list=9%, signal=24%	
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN		193	0.485467	2.1242604	0.0	0.0017160238	0.028	3730	tags=31%, list=13%, signal=36%	
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN	GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN		200	0.4683046	2.123909	0.001934236	0.0017180076	0.028	3256	tags=30%, list=11%, signal=34%	
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN		198	0.50660557	2.1231766	0.0	0.0017209273	0.028	6042	tags=43%, list=21%, signal=54%	
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN		195	0.49531057	2.1228883	0.0	0.0017215974	0.028	4144	tags=36%, list=15%, signal=42%	
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN		199	0.5262012	2.1222491	0.0019493178	0.001727884	0.028	3428	tags=34%, list=12%, signal=38%	
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN		189	0.4522968	2.1217742	0.0	0.0017253847	0.028	3510	tags=28%, list=12%, signal=32%	
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN	GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN		198	0.4488822	2.1211514	0.0039138943	0.0017433293	0.028	2650	tags=26%, list=9%, signal=28%	
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN		200	0.539256	2.1208196	0.0	0.0017456553	0.028	5514	tags=47%, list=19%, signal=57%	
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP	GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP		195	0.42243138	2.1207058	0.0	0.0017356803	0.028	4218	tags=26%, list=15%, signal=31%	
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN		200	0.7770191	2.1197822	0.0019305019	0.001745676	0.028	2717	tags=62%, list=10%, signal=68%	
GSE10325_BCELL_VS_MYELOID_DN	GSE10325_BCELL_VS_MYELOID_DN		199	0.77955514	2.1196642	0.001953125	0.0017421474	0.028	2757	tags=62%, list=10%, signal=69%	
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP	GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP		193	0.53422767	2.1192293	0.0019417476	0.0017381167	0.028	4448	tags=38%, list=16%, signal=45%	
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN	GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN		196	0.50033075	2.1187468	0.0	0.0017341309	0.028	2866	tags=28%, list=10%, signal=30%	
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN		193	0.52937824	2.118724	0.0	0.001724497	0.028	5197	tags=41%, list=18%, signal=50%	
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN		196	0.50056136	2.1176322	0.0	0.001740472	0.028	3885	tags=33%, list=14%, signal=38%	
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN	GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN		199	0.57929045	2.1172628	0.0019607844	0.0017421691	0.028	3321	tags=36%, list=12%, signal=41%	
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP		191	0.47995707	2.114944	0.002004008	0.0017848836	0.029	2214	tags=26%, list=8%, signal=28%	
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN	GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN		176	0.45502135	2.1142662	0.0	0.0017751831	0.029	4220	tags=28%, list=15%, signal=33%	
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN	GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN		200	0.5628495	2.1141255	0.0	0.0017655875	0.029	4817	tags=42%, list=17%, signal=50%	
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN		195	0.4923324	2.1136687	0.004016064	0.001756095	0.029	3849	tags=35%, list=14%, signal=40%	
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN	GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN		196	0.5014154	2.1136527	0.0	0.0017467042	0.029	3886	tags=34%, list=14%, signal=39%	
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP		199	0.4419704	2.1131642	0.0	0.0017374132	0.029	5912	tags=40%, list=21%, signal=50%	
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP	GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP		186	0.5751166	2.112557	0.0019230769	0.0017497141	0.029	4119	tags=42%, list=15%, signal=49%	
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN		200	0.70116264	2.112001	0.001953125	0.0017532256	0.03	3798	tags=56%, list=13%, signal=64%	
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN		193	0.4393273	2.1102712	0.001934236	0.0017919083	0.03	2643	tags=26%, list=9%, signal=29%	
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP	GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP		191	0.41444117	2.10999	0.0	0.0017886024	0.03	2986	tags=23%, list=11%, signal=26%	
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN		197	0.4711837	2.108797	0.0	0.0017973658	0.03	5259	tags=35%, list=19%, signal=43%	
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP		194	0.5004484	2.1082168	0.002008032	0.0017997029	0.03	2909	tags=30%, list=10%, signal=33%	
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN	GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN		156	0.5486607	2.1056795	0.001980198	0.0018480815	0.031	4785	tags=37%, list=17%, signal=44%	
GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP	GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP		173	0.43022323	2.1053548	0.0019305019	0.0018386526	0.031	2394	tags=23%, list=8%, signal=25%	
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN		158	0.7181095	2.1053202	0.0	0.0018293193	0.031	3640	tags=58%, list=13%, signal=66%	
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN	GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN		178	0.4286322	2.1040924	0.0	0.001859934	0.033	5381	tags=37%, list=19%, signal=45%	
GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN	GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN		187	0.48275062	2.1028202	0.0020325202	0.0018804622	0.035	3260	tags=31%, list=11%, signal=35%	
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP		189	0.5778641	2.1012294	0.002004008	0.0018926924	0.035	5247	tags=46%, list=18%, signal=56%	
GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN	GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN		199	0.46778056	2.100576	0.0	0.0018993759	0.035	4539	tags=36%, list=16%, signal=42%	
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP		190	0.46455953	2.1001942	0.0	0.0018899731	0.035	2792	tags=27%, list=10%, signal=30%	
GSE3982_DC_VS_TH1_UP	GSE3982_DC_VS_TH1_UP		196	0.5165586	2.1000679	0.0018939395	0.001880663	0.035	4393	tags=38%, list=15%, signal=45%	
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP	GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP		196	0.46051246	2.0998776	0.0	0.0018714439	0.035	4419	tags=33%, list=16%, signal=39%	
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP	GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP		197	0.47911796	2.0995297	0.0	0.0018744025	0.035	4119	tags=33%, list=15%, signal=38%	
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP		197	0.50382525	2.0993	0.0	0.0018653034	0.035	2829	tags=28%, list=10%, signal=31%	
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN		188	0.5146612	2.0991583	0.0	0.0018562924	0.035	4325	tags=40%, list=15%, signal=47%	
GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP	GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP		189	0.55347276	2.0977092	0.0039525693	0.0018716	0.035	4237	tags=42%, list=15%, signal=49%	
GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_DN	GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_DN		194	0.4783702	2.0968456	0.0	0.0018873853	0.035	3858	tags=32%, list=14%, signal=37%	
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN		184	0.52843094	2.095336	0.0	0.001908789	0.036	2798	tags=29%, list=10%, signal=32%	
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP		197	0.44487417	2.0951176	0.0	0.001906028	0.036	3830	tags=31%, list=13%, signal=36%	
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN	GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN		185	0.47487494	2.0947902	0.0	0.0019024959	0.036	4650	tags=34%, list=16%, signal=40%	
